9,7,6,5,5,6,8,7,10,6,4,4,5,9,7,9,7,5,5,9,16,9,6,7,5,6,8,10,14,9,6,7,9,9,7,5,5,6,6,7,9,7,5,5,6,8,5,6,6,5,3,11,15,9,6,5,4,7,8,10,15,9,7,5,9,8,8,6,5,4,6,9,10,7,5,9,6,4,5,7,6,5,5,9,15,12,3,5,3,6,6,9,15,12,9,7,9,6,8,5,4,4,5,9,11,10,7,9,5,3,5,10,7,8,6,12,15,9,5,7,5,6,7,10,13,12,8,6,Loggerhead_Shrike
6,12,9,8,7,7,6,7,9,13,7,6,5,7,6,9,7,11,7,6,9,7,4,5,5,7,8,6,6,7,4,5,7,9,8,9,9,10,7,8,8,12,8,8,7,10,6,7,8,10,6,9,8,7,6,4,5,10,9,7,6,5,5,4,7,10,7,10,9,9,9,11,8,8,5,10,7,7,9,12,8,4,6,8,7,12,8,9,4,5,6,5,5,8,9,8,7,6,7,9,7,11,10,13,9,11,7,9,5,5,8,17,6,7,5,8,7,8,7,11,4,4,5,5,3,8,8,8,Loggerhead_Shrike
9,8,7,10,9,10,6,11,8,8,6,9,7,11,6,11,9,9,7,6,5,6,7,10,7,10,7,5,3,6,7,11,8,7,8,11,9,11,7,10,6,9,7,10,8,12,4,7,11,8,4,10,4,5,5,9,8,11,8,5,4,6,6,6,8,7,11,13,9,7,7,12,6,7,6,13,7,8,8,9,10,8,6,4,4,10,5,8,8,11,7,4,5,8,6,8,8,7,7,9,7,9,8,14,7,10,6,9,6,7,9,13,8,10,6,6,5,8,7,11,8,9,7,7,5,7,7,8,Loggerhead_Shrike
10,9,8,9,10,9,8,10,7,8,5,6,7,9,8,8,6,10,8,7,6,8,9,6,8,10,11,9,5,9,8,9,10,11,8,8,11,11,8,10,6,10,7,8,8,11,6,6,8,9,5,11,7,7,8,7,10,10,11,11,7,9,9,8,10,9,8,11,11,8,8,11,6,7,6,12,9,8,8,7,8,6,8,8,7,9,7,8,9,9,8,9,7,10,10,10,11,10,9,11,10,10,6,10,8,10,9,11,7,6,7,9,7,7,7,10,7,8,8,10,9,8,8,9,5,10,10,11,Loggerhead_Shrike
9,15,12,10,6,11,11,12,5,11,7,7,6,12,11,9,3,9,9,9,8,11,11,7,6,9,12,11,7,12,11,10,10,15,11,9,8,13,13,12,5,13,9,8,7,13,8,8,5,9,6,12,9,10,10,8,7,11,11,12,9,11,11,8,9,11,11,11,8,10,13,16,5,9,8,12,7,9,10,12,6,7,9,10,10,14,8,9,7,10,10,11,10,13,11,11,9,12,12,10,6,10,11,15,6,12,11,12,5,7,10,13,4,9,8,13,9,12,10,11,7,9,10,12,8,15,13,12,Loggerhead_Shrike
9,10,6,9,9,9,5,9,9,8,3,6,7,10,5,8,11,8,4,5,5,7,5,7,9,8,6,7,5,9,5,9,11,11,5,8,11,10,6,9,8,9,4,7,8,9,4,6,11,7,3,9,5,5,5,6,9,9,7,9,6,7,5,7,10,11,6,9,11,7,5,9,8,8,4,9,8,7,5,7,10,5,6,6,5,6,4,8,9,6,5,7,6,7,6,10,11,11,7,9,9,10,5,10,9,10,7,8,6,7,6,13,10,8,4,7,4,8,6,12,9,6,5,8,5,8,7,11,Loggerhead_Shrike
7,7,4,8,12,10,5,6,8,6,3,7,12,12,5,8,11,6,3,7,8,7,5,8,6,6,5,6,5,7,5,8,7,7,4,7,14,9,5,7,6,6,4,8,12,10,5,7,10,6,3,10,8,6,5,8,6,6,6,7,6,7,5,6,7,9,6,8,13,6,5,7,6,9,4,9,12,8,4,5,10,7,6,6,7,8,3,7,5,5,5,6,6,7,5,9,7,8,5,7,12,8,4,6,8,12,5,9,12,6,4,7,10,10,5,7,8,6,4,8,6,6,6,7,5,6,5,8,Loggerhead_Shrike
9,8,5,7,8,6,7,10,10,6,4,5,6,7,6,13,8,7,7,7,6,6,7,10,4,7,8,8,5,10,8,9,11,9,6,6,9,8,7,10,9,7,6,6,7,8,6,11,9,6,4,8,6,7,7,11,4,8,9,8,6,9,9,8,11,11,7,8,9,5,6,10,10,11,6,8,6,5,6,8,9,8,7,6,6,9,5,7,3,8,9,8,6,9,9,9,10,10,6,7,8,7,6,9,11,13,6,7,5,4,6,11,7,11,6,8,5,7,7,8,4,7,8,10,5,10,10,9,Loggerhead_Shrike
7,11,10,10,9,11,10,8,6,8,7,9,8,9,8,9,7,8,9,8,5,6,8,11,5,9,12,7,4,8,9,13,6,8,9,10,11,14,13,9,5,8,7,9,9,10,7,8,8,7,5,10,5,6,8,11,5,10,12,8,5,8,8,8,6,7,11,13,12,9,8,10,6,9,7,13,9,7,6,7,8,9,9,6,5,8,6,7,5,10,10,7,5,8,9,7,6,9,10,13,12,10,7,9,7,10,8,11,8,6,8,12,6,11,8,8,5,8,10,11,5,9,10,9,4,9,13,8,Loggerhead_Shrike
10,10,7,7,6,5,5,9,9,10,4,5,3,5,6,10,9,9,6,6,4,4,8,9,9,12,8,6,4,6,10,9,12,11,6,6,7,6,6,11,8,8,6,6,4,6,5,9,10,8,5,8,5,5,7,10,10,14,10,7,5,6,9,7,12,9,7,6,8,5,6,12,9,9,6,9,5,4,6,8,10,10,8,6,6,6,4,7,9,12,10,7,6,6,6,6,11,9,5,6,8,8,5,11,10,14,7,7,4,4,6,11,8,13,9,8,5,7,6,7,11,12,10,8,4,6,7,8,Loggerhead_Shrike
5,4,3,5,14,10,4,4,8,5,3,6,12,11,4,7,10,7,4,5,8,5,6,7,4,4,4,4,4,5,6,5,5,4,5,7,15,11,5,5,6,5,5,8,13,12,5,7,10,7,4,7,8,6,7,7,4,5,4,5,5,5,8,3,5,5,6,8,14,7,5,6,7,6,4,10,13,10,5,5,11,5,4,4,9,10,5,7,4,4,4,5,6,5,5,4,6,7,5,8,12,6,3,5,9,10,5,8,12,7,4,8,9,9,5,6,9,7,4,7,4,6,5,5,5,5,4,4,Loggerhead_Shrike
8,9,6,10,11,10,7,9,8,8,4,7,8,11,6,9,10,9,5,5,4,5,6,10,9,8,6,6,3,6,5,10,9,9,7,8,12,12,8,10,6,7,5,7,9,11,5,9,11,6,4,7,4,5,6,10,9,10,8,7,4,5,6,7,8,10,9,11,12,9,7,10,7,9,6,12,9,6,5,7,10,8,6,5,4,7,4,7,9,8,6,6,4,6,6,9,8,9,8,10,12,12,6,9,8,10,7,10,7,6,6,11,10,11,5,6,4,6,7,10,9,8,7,8,4,6,8,9,Loggerhead_Shrike
10,7,4,7,12,8,5,7,10,7,2,4,6,8,6,8,14,8,2,3,4,4,4,7,10,8,3,4,5,5,5,7,12,8,4,6,13,8,4,8,9,7,2,5,7,7,4,7,13,5,2,5,4,5,5,6,12,8,4,4,5,4,4,6,11,8,5,8,14,6,4,9,9,7,3,8,6,4,3,6,12,4,4,3,4,5,2,5,11,6,4,4,6,5,3,7,11,8,3,9,14,8,3,8,11,8,3,7,6,4,3,8,14,7,2,4,5,4,3,7,12,5,4,6,6,5,4,6,Loggerhead_Shrike
9,10,7,7,7,5,5,8,11,8,4,4,6,6,6,9,9,8,5,4,5,5,6,7,7,8,7,5,4,7,7,7,12,11,8,8,8,7,7,9,10,8,5,5,6,6,6,10,10,7,3,6,6,6,8,8,9,9,6,5,5,6,9,6,12,8,6,9,9,5,8,11,10,10,6,8,6,5,5,8,10,7,7,6,6,6,4,6,7,8,8,6,5,6,8,8,11,6,5,7,7,8,7,10,11,11,7,7,5,5,6,10,9,9,7,7,5,5,6,9,8,7,8,7,4,5,6,8,Loggerhead_Shrike
5,5,7,9,7,11,9,6,5,5,5,9,11,14,6,7,11,9,7,6,6,4,5,11,6,8,8,6,3,5,6,12,6,8,7,8,9,13,8,7,3,5,6,12,12,16,6,5,12,8,5,10,6,5,5,12,6,9,8,6,4,5,7,8,5,9,10,11,9,7,5,7,4,7,7,17,12,11,6,5,12,10,6,5,5,9,6,10,6,9,7,5,4,6,7,11,5,6,5,11,8,12,6,7,6,7,5,13,10,8,8,9,9,12,5,5,5,7,8,13,7,9,8,6,3,6,6,10,Loggerhead_Shrike
6,8,5,7,14,10,5,5,6,6,4,7,14,13,5,7,12,7,4,5,7,5,5,7,8,6,6,4,4,5,5,8,6,7,5,7,16,12,6,6,5,5,4,8,14,12,4,5,11,5,3,8,7,5,5,6,8,8,6,5,5,4,4,5,6,6,5,10,16,7,5,8,5,6,4,12,14,8,5,4,11,5,5,5,8,7,3,5,7,7,5,4,5,5,5,6,6,7,5,9,14,8,4,6,8,8,6,11,14,7,4,6,11,8,4,5,8,7,5,6,9,6,5,5,5,6,6,5,Loggerhead_Shrike
7,11,12,10,5,8,8,9,8,12,7,6,3,7,8,12,8,10,7,5,4,4,8,11,6,8,6,6,5,6,7,11,10,10,8,8,6,11,10,12,8,10,6,5,4,9,8,10,9,8,4,7,4,5,8,12,6,8,7,8,6,6,8,10,9,10,6,7,7,8,11,12,8,11,6,8,4,6,9,11,9,10,8,5,4,6,5,10,6,7,8,7,5,8,8,15,8,8,5,7,6,9,11,14,7,12,6,8,4,6,11,16,7,11,7,8,3,6,9,16,8,9,7,8,3,7,11,16,Loggerhead_Shrike
7,9,8,9,12,12,6,7,6,8,6,9,10,11,5,7,11,10,5,6,5,4,4,9,8,6,6,4,4,5,5,9,6,9,10,11,13,15,8,7,4,8,7,11,11,13,6,6,12,10,4,6,4,4,5,8,10,7,6,4,4,4,6,7,7,8,9,13,13,9,6,8,5,5,5,12,10,11,9,8,12,6,3,3,4,9,6,12,10,6,5,5,5,5,5,9,7,8,7,11,11,9,5,9,8,8,6,11,8,7,6,11,10,9,4,8,4,6,6,12,10,8,5,6,4,5,4,8,Loggerhead_Shrike
5,4,4,11,14,9,5,6,7,7,4,7,10,9,6,6,11,10,5,3,3,4,6,8,8,7,7,2,1,4,8,10,5,6,5,10,15,10,5,5,5,7,6,9,10,11,6,6,12,9,5,8,3,4,5,8,9,9,8,5,2,3,5,6,4,6,10,14,14,6,3,5,6,9,7,15,10,7,5,5,11,8,6,5,4,6,5,9,9,6,5,4,2,4,6,10,5,6,7,10,13,11,4,6,7,8,6,11,8,6,5,11,11,10,4,4,3,4,6,14,10,8,5,4,2,4,7,9,Loggerhead_Shrike
9,13,10,10,9,11,10,14,6,8,7,8,7,13,11,11,4,9,9,8,8,10,11,9,7,11,11,9,7,13,11,11,11,15,12,10,10,12,11,13,5,10,8,8,8,12,8,10,6,7,5,11,8,9,11,12,7,13,11,11,10,12,11,9,11,13,12,11,10,9,10,16,6,10,8,13,8,8,8,9,6,10,10,9,9,12,6,7,6,13,11,11,10,12,10,11,10,11,10,11,9,12,10,14,7,11,10,12,7,7,10,12,4,10,9,12,8,12,10,10,7,10,11,13,8,14,11,12,Loggerhead_Shrike
6,9,7,8,9,12,9,9,5,7,7,6,11,12,5,8,10,9,7,5,4,4,6,10,7,6,6,4,2,5,7,10,5,9,8,8,11,10,9,8,4,8,8,9,11,11,5,7,11,8,4,7,3,4,8,12,7,7,6,4,2,5,8,7,4,6,10,11,11,9,10,9,5,8,6,12,11,10,8,6,11,9,6,4,3,9,6,8,6,8,7,5,3,6,6,5,5,6,6,10,9,14,7,8,6,10,7,11,11,9,7,8,10,15,5,6,5,8,7,9,5,13,8,8,3,6,7,5,Loggerhead_Shrike
11,11,6,6,6,7,5,11,8,9,4,5,7,10,6,9,8,9,5,7,7,9,6,6,9,7,7,8,9,12,6,8,13,13,6,6,7,9,7,12,6,10,7,9,8,11,5,7,11,9,4,10,7,8,7,9,10,9,7,10,10,11,8,8,13,14,6,7,8,7,6,11,7,9,6,11,8,8,7,9,10,7,7,7,7,11,5,10,9,8,7,10,10,11,7,9,12,12,5,7,8,10,5,7,9,14,8,8,6,5,6,10,8,9,7,8,7,8,6,10,9,7,7,11,8,12,9,8,Loggerhead_Shrike
8,10,7,7,7,9,9,11,7,7,6,7,7,11,9,10,6,7,7,9,10,9,8,9,6,8,9,10,9,11,9,10,8,10,8,8,9,10,9,10,6,7,7,8,8,11,7,8,7,6,5,12,10,9,9,9,6,10,10,11,11,10,10,7,8,9,9,10,9,7,8,11,6,9,7,12,8,7,7,7,6,8,8,10,10,11,6,6,5,10,10,10,11,11,9,8,8,9,8,9,8,9,7,10,7,11,9,11,7,6,7,9,5,10,8,12,10,10,7,7,6,9,9,11,9,12,10,9,Loggerhead_Shrike
11,3,3,7,9,4,5,12,10,4,3,5,7,6,6,11,12,8,5,4,4,5,6,8,8,10,6,8,5,7,6,9,12,5,3,6,10,6,5,13,9,4,3,5,7,6,5,8,11,5,3,7,5,5,6,7,10,10,7,9,6,6,5,7,11,6,4,7,10,5,5,12,9,7,4,9,7,4,4,6,10,6,7,6,5,6,3,5,8,9,7,8,6,6,6,11,10,8,5,9,10,8,3,8,10,10,7,9,7,4,3,9,11,8,6,8,5,5,4,10,8,7,8,11,6,6,6,10,Loggerhead_Shrike
11,13,7,7,5,7,6,10,10,11,4,4,3,8,6,12,8,10,4,6,7,9,8,8,6,7,6,8,6,10,8,8,12,12,7,5,5,10,9,13,10,11,5,5,4,9,6,10,9,7,3,8,8,7,7,8,6,8,8,8,7,8,8,6,11,12,9,6,5,6,6,15,10,10,6,8,5,4,6,11,8,8,7,7,7,7,5,6,6,8,6,7,7,8,8,8,11,10,8,5,5,7,6,14,11,13,8,6,4,4,6,14,7,10,6,8,7,8,7,10,7,9,7,9,6,8,7,10,Loggerhead_Shrike
11,9,5,7,11,11,6,10,8,7,3,6,9,12,6,10,9,9,5,6,9,8,6,8,10,9,7,9,9,10,7,9,11,11,6,8,12,12,7,10,6,8,5,7,10,12,6,7,8,7,4,9,10,9,6,9,9,12,9,9,10,9,7,8,11,11,8,10,11,8,7,10,6,8,5,11,10,8,6,8,8,7,5,7,10,12,5,8,9,11,7,8,11,12,8,12,11,11,7,9,10,10,6,10,8,10,7,11,8,6,6,10,8,10,5,10,10,9,6,10,10,8,7,10,10,12,8,11,Loggerhead_Shrike
10,11,7,9,10,12,7,8,8,10,5,7,7,9,6,9,10,11,6,5,4,5,6,9,8,9,7,7,4,7,6,9,10,11,7,9,11,13,11,9,6,8,5,8,8,11,6,8,10,8,4,8,4,5,6,9,9,10,8,7,5,6,7,8,9,10,9,12,11,8,8,11,6,8,6,11,8,7,6,9,10,7,7,5,4,8,5,10,7,8,6,6,4,7,9,11,9,9,9,10,11,12,8,10,8,10,8,10,7,7,7,13,10,10,6,6,4,6,6,14,7,8,7,7,3,7,9,10,Loggerhead_Shrike
6,11,11,10,7,10,10,9,6,10,8,8,6,11,9,9,6,9,8,7,6,7,10,10,4,7,10,8,6,11,11,11,7,11,11,10,9,12,12,10,6,10,8,8,7,12,8,9,8,8,5,9,5,7,10,11,4,8,10,9,6,9,11,8,7,10,12,12,8,8,10,12,6,10,9,11,7,7,9,10,8,9,10,7,5,9,7,8,4,9,10,9,7,10,11,9,7,9,10,9,7,11,11,13,6,11,10,10,6,6,10,13,5,12,10,9,5,8,9,10,5,10,12,11,5,10,11,9,Loggerhead_Shrike
6,12,12,11,8,12,8,6,6,10,8,9,7,12,8,7,8,11,7,6,4,6,7,8,6,8,7,5,4,6,7,8,6,11,12,12,11,12,10,7,5,12,9,10,8,10,6,6,10,10,6,8,4,4,7,8,7,9,9,6,4,6,7,6,6,8,10,13,11,9,11,12,6,7,6,10,7,9,11,11,9,7,6,4,4,8,8,10,6,8,8,6,4,6,8,10,7,8,7,9,8,12,11,13,7,9,6,7,6,8,11,14,7,9,6,6,5,8,9,12,6,9,8,7,4,7,9,9,Loggerhead_Shrike
3,8,7,11,10,10,6,3,3,6,8,13,11,12,5,4,10,8,7,7,5,3,4,11,10,6,6,4,2,4,5,14,3,7,8,13,13,11,8,5,1,7,8,13,13,14,7,5,12,9,5,9,3,3,5,11,13,8,6,4,2,3,5,8,4,5,9,16,12,9,8,10,2,4,6,17,12,11,10,10,12,7,4,3,3,8,8,12,12,7,4,3,2,4,7,10,5,5,6,12,11,12,9,13,5,5,4,13,10,8,9,14,9,10,2,3,4,6,10,14,10,8,4,3,3,4,6,8,Great_Grey_Shrike
8,8,7,8,9,10,7,6,8,8,5,5,6,9,7,9,9,9,6,5,5,5,7,10,8,9,8,6,4,7,7,10,8,8,7,8,10,11,9,8,7,8,5,6,7,9,6,8,10,7,4,6,5,5,7,10,8,9,8,6,5,6,8,7,8,9,8,10,10,8,7,9,7,9,6,9,7,6,6,8,10,9,6,5,5,8,5,7,8,9,7,6,5,8,8,8,8,9,7,9,9,11,6,9,9,12,7,9,6,6,6,10,9,13,7,7,5,7,7,9,8,10,8,7,4,8,9,9,Great_Grey_Shrike
9,11,8,10,8,9,8,9,8,10,6,6,5,9,7,10,9,11,7,6,3,6,8,12,7,8,8,6,3,7,8,12,9,11,6,7,9,11,11,12,6,8,6,6,6,10,7,10,11,8,4,6,4,5,7,14,9,8,6,6,4,8,8,9,8,13,10,10,8,7,10,10,7,11,7,10,6,6,7,7,11,10,6,5,4,5,5,9,9,9,7,6,5,5,5,12,7,13,10,9,8,9,9,7,8,15,9,7,4,4,7,9,9,14,6,6,4,6,7,10,9,12,8,6,4,5,8,12,Great_Grey_Shrike
9,13,10,10,6,7,7,10,8,10,6,5,4,5,6,11,8,11,7,5,4,5,7,9,7,11,9,5,4,8,8,12,11,14,10,8,7,8,9,11,8,10,6,5,4,6,6,10,9,7,3,5,3,5,6,12,9,11,7,4,5,6,7,9,12,14,9,8,8,7,10,13,9,12,6,7,4,4,6,9,9,9,5,4,4,5,4,7,8,10,6,5,5,6,7,9,11,10,6,7,8,12,11,13,9,12,5,5,3,5,9,14,8,11,5,5,4,6,7,11,8,11,7,7,4,7,7,9,Great_Grey_Shrike
12,9,5,8,10,9,6,9,8,6,4,6,9,12,6,9,7,7,4,7,12,10,6,7,10,9,7,9,10,11,6,9,13,11,5,7,11,9,7,10,6,7,5,7,9,12,5,6,8,6,4,11,12,9,6,8,10,9,8,11,12,10,6,7,13,12,7,9,11,6,6,10,6,8,6,12,9,7,6,5,7,7,6,9,12,11,4,6,9,8,6,9,12,11,6,11,12,10,5,8,10,9,5,9,8,11,6,10,8,5,5,7,7,8,6,11,12,9,5,8,11,7,6,10,10,12,7,12,Great_Grey_Shrike
6,5,5,12,10,8,7,6,7,6,5,6,6,7,9,8,9,11,7,4,3,4,8,7,8,8,8,5,2,3,7,8,7,5,6,9,11,9,7,8,6,7,7,7,7,8,8,10,9,9,6,6,4,5,10,9,8,10,11,4,3,3,10,6,7,9,6,10,10,6,6,6,7,10,7,8,7,6,6,6,9,8,9,4,4,7,7,9,7,8,10,5,4,4,9,7,7,7,8,9,9,10,5,6,8,11,9,7,5,4,6,9,9,10,7,5,4,5,6,9,8,6,8,6,3,5,8,8,Great_Grey_Shrike
10,8,5,3,2,4,5,10,10,6,3,3,4,9,8,13,4,3,4,9,17,13,10,8,2,5,5,11,14,12,8,7,13,10,4,3,2,4,6,10,9,6,5,4,4,8,7,10,5,4,3,12,16,12,8,9,1,6,6,14,16,12,9,6,13,13,7,4,2,2,4,8,10,11,7,9,4,3,5,5,5,8,7,12,17,11,3,3,1,7,8,12,16,13,6,7,11,11,5,3,3,3,3,8,10,17,8,9,4,2,2,5,5,11,8,15,17,9,3,4,3,7,9,12,14,15,6,8,Great_Grey_Shrike
10,11,4,5,6,8,5,8,9,8,3,4,5,10,6,12,9,5,4,5,7,9,6,11,6,3,4,8,7,11,8,13,10,12,6,5,6,6,9,10,8,11,5,6,6,8,5,10,11,7,3,9,7,7,7,12,7,6,7,14,9,8,7,8,8,9,7,8,7,4,5,9,9,13,8,10,5,5,4,7,10,11,10,8,6,8,4,6,4,7,8,13,10,10,6,6,7,6,5,7,6,5,4,11,9,13,8,9,4,3,4,11,8,15,8,11,5,6,7,7,6,8,9,15,9,13,8,7,Great_Grey_Shrike
9,14,11,9,7,10,11,13,7,9,6,6,6,12,10,11,4,7,8,9,10,12,10,8,5,9,11,11,8,13,10,10,10,13,12,9,9,10,11,12,7,10,8,7,6,10,7,9,5,7,5,11,10,11,10,8,5,10,12,12,10,12,12,8,10,12,11,10,8,7,11,14,7,10,7,10,6,6,8,10,5,7,8,10,10,13,7,7,4,10,10,11,10,13,13,10,10,10,9,9,7,9,10,15,8,12,9,10,5,5,8,13,4,9,9,13,9,11,9,9,5,9,10,13,9,15,14,10,Great_Grey_Shrike
7,10,6,4,4,6,6,6,7,8,4,4,5,9,7,10,6,8,6,8,10,10,9,10,5,6,8,10,10,11,9,9,7,8,7,4,5,6,5,7,8,9,5,5,5,8,7,10,7,7,3,10,10,11,9,11,6,6,6,11,12,11,9,7,7,6,6,6,5,4,7,10,8,11,7,9,5,4,6,9,7,9,8,9,10,11,5,7,5,8,8,11,13,11,7,7,7,6,7,7,4,5,6,10,8,12,9,10,4,4,6,12,7,13,8,12,10,10,6,8,6,8,8,14,10,14,8,7,Great_Grey_Shrike
7,4,5,6,4,5,4,5,10,5,3,5,5,6,4,11,8,6,6,10,12,8,6,10,6,5,10,11,9,8,6,11,9,4,5,5,4,5,5,5,10,6,5,6,6,8,6,9,8,6,4,12,12,10,7,9,7,6,5,10,11,9,7,9,8,6,5,6,4,4,6,6,10,9,5,9,6,5,5,6,8,8,7,10,12,12,5,6,6,8,7,10,11,10,7,9,9,7,5,5,3,4,5,7,10,12,6,11,6,5,4,8,7,13,7,13,12,9,5,7,7,11,7,11,9,13,4,7,Great_Grey_Shrike
6,10,10,11,9,12,11,10,3,7,7,11,10,14,9,9,6,8,10,9,7,7,10,12,7,9,12,7,4,8,12,15,6,10,11,11,10,12,12,11,2,8,8,11,11,14,9,9,8,8,6,11,6,7,11,13,8,11,11,8,5,8,12,11,6,10,12,13,10,9,11,13,3,10,9,14,11,10,9,8,7,10,10,7,6,11,8,9,7,11,12,8,5,8,10,12,6,10,10,12,9,11,9,11,5,11,11,13,9,9,10,9,6,13,10,8,6,10,11,10,7,12,12,10,4,10,11,11,Great_Grey_Shrike
6,9,7,8,10,8,7,5,8,8,5,6,9,8,4,6,12,6,4,4,6,4,4,7,7,4,5,2,3,5,4,6,7,9,6,7,13,10,7,4,7,6,6,8,10,8,4,6,13,6,4,5,5,5,4,6,7,5,5,3,3,5,3,3,6,8,5,9,14,8,7,5,8,7,4,10,10,7,6,5,13,5,3,3,5,7,4,6,6,3,3,3,4,7,5,5,6,6,4,8,12,11,7,4,9,10,4,9,9,6,5,7,13,10,2,5,5,5,4,6,8,4,3,4,3,7,4,4,Great_Grey_Shrike
10,12,8,8,5,9,9,11,7,8,5,6,4,12,12,13,5,6,7,8,7,12,12,10,6,8,10,10,7,13,11,11,11,13,9,7,6,11,10,11,8,10,6,7,6,12,8,12,6,6,5,13,9,11,11,11,6,9,11,11,9,12,11,9,11,12,10,9,6,7,8,13,8,12,8,11,6,7,7,10,5,9,11,10,9,14,6,7,5,12,11,10,10,13,9,11,11,14,9,8,5,7,7,13,8,12,10,10,4,6,7,13,4,10,10,12,8,12,7,8,5,12,11,11,8,15,10,9,Great_Grey_Shrike
8,9,5,9,11,10,4,8,8,7,4,8,9,10,4,8,12,9,4,4,5,6,4,8,9,6,6,5,4,6,3,8,9,9,5,8,13,9,4,7,6,8,5,9,10,11,4,5,12,9,3,7,6,5,5,5,10,8,6,6,4,5,4,4,8,8,5,10,13,7,5,8,7,7,4,12,11,7,3,5,12,8,4,5,6,7,3,6,9,9,4,5,4,6,5,8,7,7,5,10,12,11,5,7,9,10,5,11,10,6,4,9,11,12,4,6,7,7,4,11,10,10,4,5,4,6,5,10,Great_Grey_Shrike
8,8,6,10,10,10,7,10,8,8,6,7,7,8,7,8,10,10,6,5,3,4,6,8,9,8,5,5,3,5,6,10,8,7,6,10,12,11,8,12,6,8,6,8,8,11,6,7,11,8,4,7,3,5,6,8,10,10,7,6,4,4,6,7,9,8,7,11,12,8,7,11,7,7,5,9,8,8,6,7,10,6,6,4,4,8,5,7,9,8,6,5,4,6,7,8,9,9,5,10,10,10,6,9,8,9,5,9,7,7,6,10,10,8,4,6,4,7,7,9,9,7,6,6,4,7,7,9,Great_Grey_Shrike
7,13,11,11,8,13,12,11,4,9,8,9,7,14,11,11,5,10,10,9,7,9,12,11,6,12,14,9,6,10,13,14,7,14,11,11,10,14,14,12,3,11,9,9,8,14,10,10,7,9,6,11,7,8,11,13,7,12,13,11,7,10,12,11,7,13,14,13,10,9,11,15,4,10,9,13,8,9,11,11,7,10,10,8,7,12,9,10,6,12,11,9,7,11,12,13,8,12,12,11,8,12,11,14,5,12,12,12,7,8,10,12,5,13,10,11,7,11,10,11,8,13,12,11,6,11,13,13,Great_Grey_Shrike
9,10,5,9,10,12,8,8,7,10,5,8,7,10,9,10,6,9,7,8,6,9,9,10,5,8,7,8,7,12,9,10,9,10,7,11,11,11,7,9,6,9,6,9,9,10,6,10,8,8,5,10,7,9,9,10,6,10,10,10,8,10,8,7,9,8,8,11,11,8,8,11,7,11,7,11,8,9,6,9,7,9,10,8,7,10,5,7,5,9,8,8,7,10,8,9,9,7,5,9,10,11,8,11,8,9,7,11,7,7,7,11,6,9,8,9,6,9,7,9,7,9,7,9,6,10,7,9,Great_Grey_Shrike
9,12,9,9,7,10,11,13,6,8,6,7,7,13,10,10,4,7,8,10,11,10,9,9,6,9,12,11,10,13,10,11,10,13,10,9,8,11,11,12,5,9,7,8,8,12,7,8,5,6,5,12,11,10,9,9,6,11,11,12,11,12,10,9,9,12,11,11,8,8,10,14,5,9,7,12,8,8,8,8,5,7,8,10,11,13,6,7,6,10,10,11,12,14,11,12,9,12,10,9,7,9,9,13,6,11,10,12,7,6,8,10,5,10,9,13,11,11,8,9,7,9,10,14,10,15,12,12,Great_Grey_Shrike
11,9,7,7,5,8,8,11,7,7,5,7,6,10,8,11,6,7,6,7,8,8,9,10,7,8,9,8,8,10,10,13,11,10,7,7,6,7,10,11,7,8,5,6,6,10,7,9,6,6,5,8,8,9,9,9,7,8,12,10,9,10,9,9,12,11,8,9,6,5,8,11,8,8,5,9,6,6,7,8,7,6,7,7,8,12,6,8,7,7,9,10,10,10,10,13,11,10,6,6,5,9,9,12,9,11,7,8,5,6,8,11,6,8,7,10,7,8,8,11,6,6,7,13,9,11,11,13,Great_Grey_Shrike
6,8,8,12,10,9,6,7,5,8,7,10,12,10,5,6,9,10,9,7,6,5,5,8,7,9,10,5,3,6,6,10,5,7,8,10,13,13,8,7,3,7,7,12,12,12,6,7,10,9,5,9,5,6,7,9,8,10,9,5,3,6,7,7,5,6,7,11,13,9,8,9,3,7,5,12,12,11,8,7,10,6,6,4,5,11,7,9,8,7,5,4,4,8,9,9,5,6,6,11,11,10,7,10,6,7,6,12,12,8,8,10,9,9,5,5,6,8,7,10,8,8,6,6,3,8,7,8,Great_Grey_Shrike
9,13,10,9,5,10,13,13,4,7,7,7,5,14,15,13,2,7,9,10,9,14,15,11,5,11,15,13,8,15,14,13,10,15,11,8,6,10,12,12,5,10,8,7,5,12,12,13,3,6,5,12,11,14,15,15,5,12,14,15,12,16,15,10,10,13,12,9,6,7,11,15,6,13,12,12,5,7,9,10,3,12,14,14,11,14,7,6,4,14,16,16,12,15,13,11,10,13,11,10,5,10,11,15,5,14,14,14,5,7,9,10,2,12,15,19,10,13,10,7,6,12,14,16,9,15,15,13,Great_Grey_Shrike
11,11,6,9,8,9,6,10,7,8,4,6,7,10,7,10,8,8,5,6,8,8,6,9,9,12,8,8,8,10,6,8,13,13,5,7,9,9,8,12,6,7,5,7,8,11,6,8,9,6,3,8,9,8,7,9,9,12,8,10,11,10,7,7,13,12,8,10,9,6,6,13,7,9,6,12,8,6,5,7,9,8,6,8,9,10,4,6,9,9,7,10,12,11,7,10,12,10,6,8,9,9,6,13,8,12,7,11,7,5,6,10,8,11,6,11,8,9,6,9,10,9,6,11,10,13,8,12,Great_Grey_Shrike
